#time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
240.856,-0.08,0.92,-0.30,-2.12,2.58,1.21,0.42,1.00,-0.04,0.00
240.857,0.69,1.67,-0.01,-2.12,2.58,1.21,0.42,1.00,-0.04,0.00
240.858,0.69,1.67,-0.01,-8.36,6.49,-1.54,0.42,1.00,-0.04,0.00
240.893,0.69,1.67,-0.01,-8.28,6.43,-1.37,0.42,1.00,-0.04,0.00
240.894,0.69,1.67,-0.01,-8.28,6.43,-1.37,0.66,0.46,0.10,0.00
240.912,0.31,1.91,-0.46,-8.28,6.43,-1.37,0.66,0.46,0.10,0.00
240.913,-0.50,2.23,-1.04,-8.28,6.43,-1.37,0.66,0.46,0.10,0.00
240.914,-0.42,1.76,-1.29,-8.28,6.43,-1.37,0.66,0.46,0.10,0.00
240.932,-0.42,1.76,-1.29,-2.15,5.42,-1.29,0.66,0.46,0.10,0.00
240.933,-0.42,1.76,-1.29,-2.15,5.42,-1.29,0.43,0.87,-0.08,0.00
240.972,-0.42,1.76,-1.29,-2.15,5.42,-1.29,0.22,0.44,-0.74,0.00
240.973,-0.65,1.30,-0.92,-2.15,5.42,-1.29,0.22,0.44,-0.74,0.00
240.974,-0.39,0.70,-0.35,-2.15,5.42,-1.29,0.22,0.44,-0.74,0.00
240.975,-0.25,0.12,0.05,-2.15,5.42,-1.29,0.22,0.44,-0.74,0.00
240.975,-0.25,0.12,0.05,-9.90,7.71,-9.27,0.22,0.44,-0.74,0.00
241.013,-0.25,0.12,0.05,-9.30,7.42,-8.82,0.22,0.44,-0.74,0.00
241.015,-0.25,0.12,0.05,-9.30,7.42,-8.82,0.55,-0.49,-1.08,0.00
241.048,0.07,0.32,0.14,-9.30,7.42,-8.82,0.55,-0.49,-1.08,0.00
241.049,0.37,0.70,0.08,-9.30,7.42,-8.82,0.55,-0.49,-1.08,0.00
241.049,0.20,1.44,0.02,-9.30,7.42,-8.82,0.55,-0.49,-1.08,0.00
241.051,0.20,1.44,0.02,-9.30,7.42,-8.82,0.45,0.38,0.19,0.00
241.051,0.20,1.44,0.02,-5.96,-5.98,1.37,0.45,0.38,0.19,0.00
241.091,0.20,1.44,0.02,-5.96,-5.98,1.37,0.04,1.90,1.01,0.00
241.092,-0.41,1.87,-0.19,-5.96,-5.98,1.37,0.04,1.90,1.01,0.00
241.092,-0.89,2.30,-0.71,-5.96,-5.98,1.37,0.04,1.90,1.01,0.00
241.093,-1.02,1.91,-1.09,-5.96,-5.98,1.37,0.04,1.90,1.01,0.00
241.093,-1.02,1.91,-1.09,-4.04,3.48,1.26,0.04,1.90,1.01,0.00
241.13,-1.02,1.91,-1.09,-4.04,3.48,1.26,0.05,0.64,-0.01,0.00
241.132,-1.02,1.91,-1.09,-4.01,3.43,1.15,0.05,0.64,-0.01,0.00
241.167,-0.19,0.88,-0.60,-4.01,3.43,1.15,0.05,0.64,-0.01,0.00
241.168,0.49,0.80,-0.14,-4.01,3.43,1.15,0.05,0.64,-0.01,0.00
241.168,0.09,0.83,0.14,-4.01,3.43,1.15,0.05,0.64,-0.01,0.00
241.169,0.09,0.83,0.14,-4.01,3.43,1.15,0.29,-0.27,-0.33,0.00
241.169,0.09,0.83,0.14,-11.07,6.84,-6.15,0.29,-0.27,-0.33,0.00
241.208,0.09,0.83,0.14,-11.07,6.84,-6.15,0.23,0.81,0.15,0.00
241.209,-0.25,1.25,0.19,-11.07,6.84,-6.15,0.23,0.81,0.15,0.00
241.21,-0.17,1.59,-0.09,-11.07,6.84,-6.15,0.23,0.81,0.15,0.00
241.21,-0.23,1.57,-0.41,-11.07,6.84,-6.15,0.23,0.81,0.15,0.00
241.21,-0.23,1.57,-0.41,-3.20,-0.33,2.24,0.23,0.81,0.15,0.00
241.248,-0.23,1.57,-0.41,-3.20,-0.33,2.24,0.42,1.05,0.12,0.00
241.25,-0.23,1.57,-0.41,-3.26,-0.28,2.19,0.42,1.05,0.12,0.00
241.283,-0.05,1.61,-0.52,-3.26,-0.28,2.19,0.42,1.05,0.12,0.00
241.284,0.09,1.33,-0.41,-3.26,-0.28,2.19,0.42,1.05,0.12,0.00
241.284,-0.23,1.57,-0.56,-3.26,-0.28,2.19,0.42,1.05,0.12,0.00
241.288,-0.23,1.57,-0.56,-5.69,5.79,-1.63,0.42,1.05,0.12,0.00
241.288,-0.23,1.57,-0.56,-5.69,5.79,-1.63,0.51,0.34,-0.09,0.00
241.327,-0.23,1.57,-0.56,-5.34,4.13,-3.12,0.51,0.34,-0.09,0.00
241.328,-0.23,1.57,-0.56,-5.34,4.13,-3.12,0.13,0.20,-0.26,0.00
241.328,-0.25,1.39,-0.53,-5.34,4.13,-3.12,0.13,0.20,-0.26,0.00
241.329,-0.15,0.98,-0.38,-5.34,4.13,-3.12,0.13,0.20,-0.26,0.00
241.329,-0.19,1.05,-0.22,-5.34,4.13,-3.12,0.13,0.20,-0.26,0.00
241.378,-0.19,1.05,-0.22,-5.34,4.13,-3.12,0.39,0.68,-0.08,0.00
241.381,-0.19,1.05,-0.22,-5.27,4.07,-3.02,0.39,0.68,-0.08,0.00
241.41,-0.33,1.41,-0.22,-5.27,4.07,-3.02,0.39,0.68,-0.08,0.00
241.411,-0.13,1.24,-0.30,-5.27,4.07,-3.02,0.39,0.68,-0.08,0.00
241.412,0.09,1.63,-0.30,-5.27,4.07,-3.02,0.39,0.68,-0.08,0.00
241.412,0.09,1.63,-0.30,-5.27,4.07,-3.02,0.43,0.83,0.07,0.00
241.413,0.09,1.63,-0.30,-6.17,1.32,-0.73,0.43,0.83,0.07,0.00
241.446,0.09,1.63,-0.30,-6.17,1.32,-0.73,0.27,0.68,-0.10,0.00
241.447,-0.32,1.30,-0.37,-6.17,1.32,-0.73,0.27,0.68,-0.10,0.00
241.448,-0.48,0.93,-0.40,-6.17,1.32,-0.73,0.27,0.68,-0.10,0.00
241.448,-0.25,1.16,-0.21,-6.17,1.32,-0.73,0.27,0.68,-0.10,0.00
241.449,-0.25,1.16,-0.21,-5.04,3.63,-1.21,0.27,0.68,-0.10,0.00
241.493,-0.25,1.16,-0.21,-4.96,3.59,-1.12,0.27,0.68,-0.10,0.00
241.495,-0.25,1.16,-0.21,-4.96,3.59,-1.12,0.41,0.55,-0.09,0.00
241.531,-0.61,1.53,-0.33,-4.96,3.59,-1.12,0.41,0.55,-0.09,0.00
241.532,-0.86,1.71,-0.46,-4.96,3.59,-1.12,0.41,0.55,-0.09,0.00
241.532,-0.30,1.38,-0.47,-4.96,3.59,-1.12,0.41,0.55,-0.09,0.00
241.533,-0.30,1.38,-0.47,-4.96,3.59,-1.12,0.13,0.79,-0.20,0.00
241.533,-0.30,1.38,-0.47,-8.06,1.77,-1.06,0.13,0.79,-0.20,0.00
241.564,-0.30,1.38,-0.47,-8.06,1.77,-1.06,0.24,0.40,-0.04,0.00
241.565,0.13,1.31,-0.59,-8.06,1.77,-1.06,0.24,0.40,-0.04,0.00
241.566,-0.10,1.22,-0.35,-8.06,1.77,-1.06,0.24,0.40,-0.04,0.00
241.566,-0.09,0.81,-0.08,-8.06,1.77,-1.06,0.24,0.40,-0.04,0.00
241.567,-0.09,0.81,-0.08,-6.92,4.25,-2.90,0.24,0.40,-0.04,0.00
241.609,-0.09,0.81,-0.08,-6.93,4.24,-2.78,0.24,0.40,-0.04,0.00
241.61,-0.09,0.81,-0.08,-6.93,4.24,-2.78,0.28,0.24,0.26,0.00
241.652,-0.02,1.15,0.00,-6.93,4.24,-2.78,0.28,0.24,0.26,0.00
241.653,-0.38,1.37,-0.06,-6.93,4.24,-2.78,0.28,0.24,0.26,0.00
241.654,-0.41,1.00,0.02,-6.93,4.24,-2.78,0.28,0.24,0.26,0.00
241.654,-0.41,1.00,0.02,-6.93,4.24,-2.78,0.33,0.57,0.35,0.00
241.654,-0.41,1.00,0.02,-4.36,0.33,0.85,0.33,0.57,0.35,0.00
241.682,-0.41,1.00,0.02,-4.36,0.33,0.85,0.48,0.87,0.21,0.00
241.683,-0.38,1.50,-0.21,-4.36,0.33,0.85,0.48,0.87,0.21,0.00
241.684,-0.53,1.77,-0.45,-4.36,0.33,0.85,0.48,0.87,0.21,0.00
241.684,-0.12,1.77,-0.56,-4.36,0.33,0.85,0.48,0.87,0.21,0.00
241.684,-0.12,1.77,-0.56,-7.53,2.61,1.47,0.48,0.87,0.21,0.00
241.723,-0.12,1.77,-0.56,-7.41,2.60,1.58,0.48,0.87,0.21,0.00
241.724,-0.12,1.77,-0.56,-7.41,2.60,1.58,0.52,0.46,-0.08,0.00
241.743,0.14,1.95,-0.80,-7.41,2.60,1.58,0.52,0.46,-0.08,0.00
241.745,0.15,1.49,-0.53,-7.41,2.60,1.58,0.52,0.46,-0.08,0.00
241.747,0.29,1.06,-0.28,-7.41,2.60,1.58,0.52,0.46,-0.08,0.00
241.783,0.29,1.06,-0.28,-7.41,2.60,1.58,0.27,0.17,-0.04,0.00
241.784,0.29,1.06,-0.28,-5.16,7.80,-3.37,0.27,0.17,-0.04,0.00
241.801,0.29,1.06,-0.28,-1.11,0.95,-0.25,0.27,0.17,-0.04,0.00
241.802,0.29,1.06,-0.28,-1.11,0.95,-0.25,0.53,0.36,0.43,0.00
241.802,0.35,0.81,-0.10,-1.11,0.95,-0.25,0.53,0.36,0.43,0.00
241.803,-0.05,0.88,0.03,-1.11,0.95,-0.25,0.53,0.36,0.43,0.00
241.803,-0.41,1.45,0.02,-1.11,0.95,-0.25,0.53,0.36,0.43,0.00
241.841,-0.41,1.45,0.02,-1.11,0.95,-0.25,0.69,0.93,0.42,0.00
241.842,-0.41,1.45,0.02,-1.35,1.07,-0.12,0.69,0.93,0.42,0.00
241.861,-0.65,1.88,-0.23,-1.35,1.07,-0.12,0.69,0.93,0.42,0.00
241.862,-0.68,1.85,-0.64,-1.35,1.07,-0.12,0.69,0.93,0.42,0.00
241.863,-0.18,1.44,-0.87,-1.35,1.07,-0.12,0.69,0.93,0.42,0.00
241.88,-0.18,1.44,-0.87,-1.35,1.07,-0.12,0.27,0.81,-0.41,0.00
241.882,-0.18,1.44,-0.87,-7.36,3.78,2.18,0.27,0.81,-0.41,0.00
241.92,-0.18,1.44,-0.87,-7.36,3.78,2.18,0.30,0.12,-0.52,0.00
241.921,0.48,0.84,-0.56,-7.36,3.78,2.18,0.30,0.12,-0.52,0.00
241.921,0.33,1.02,-0.59,-7.36,3.78,2.18,0.30,0.12,-0.52,0.00
241.922,-0.48,1.24,-0.26,-7.36,3.78,2.18,0.30,0.12,-0.52,0.00
241.922,-0.48,1.24,-0.26,-4.73,3.38,-3.82,0.30,0.12,-0.52,0.00
241.96,-0.48,1.24,-0.26,-4.73,3.38,-3.82,0.26,0.44,-0.25,0.00
241.962,-0.48,1.24,-0.26,-4.60,3.31,-3.72,0.26,0.44,-0.25,0.00
241.981,-0.61,0.90,-0.03,-4.60,3.31,-3.72,0.26,0.44,-0.25,0.00
241.982,-0.14,1.13,-0.07,-4.60,3.31,-3.72,0.26,0.44,-0.25,0.00
241.983,-0.06,1.35,-0.10,-4.60,3.31,-3.72,0.26,0.44,-0.25,0.00
242.0,-0.06,1.35,-0.10,-4.60,3.31,-3.72,0.40,0.58,-0.08,0.00
242.002,-0.06,1.35,-0.10,-5.79,0.21,0.26,0.40,0.58,-0.08,0.00
242.038,-0.06,1.35,-0.10,-5.24,1.25,2.35,0.40,0.58,-0.08,0.00
242.04,-0.06,1.35,-0.10,-5.24,1.25,2.35,0.29,0.75,0.07,0.00
242.04,-0.39,0.99,-0.06,-5.24,1.25,2.35,0.29,0.75,0.07,0.00
242.041,-0.25,1.57,-0.23,-5.24,1.25,2.35,0.29,0.75,0.07,0.00
242.042,-0.30,1.67,-0.50,-5.24,1.25,2.35,0.29,0.75,0.07,0.00
242.078,-0.30,1.67,-0.50,-5.20,1.24,2.29,0.29,0.75,0.07,0.00
242.079,-0.30,1.67,-0.50,-5.20,1.24,2.29,0.14,0.58,-0.06,0.00
242.097,-0.29,1.50,-0.73,-5.20,1.24,2.29,0.14,0.58,-0.06,0.00
242.098,-0.03,1.30,-0.56,-5.20,1.24,2.29,0.14,0.58,-0.06,0.00
242.099,0.01,1.05,-0.25,-5.20,1.24,2.29,0.14,0.58,-0.06,0.00
242.119,0.01,1.05,-0.25,-6.01,5.30,-1.67,0.14,0.58,-0.06,0.00
242.12,0.01,1.05,-0.25,-6.01,5.30,-1.67,0.27,0.39,0.03,0.00
242.159,0.01,1.05,-0.25,-6.01,5.30,-1.67,0.28,0.67,0.17,0.00
242.16,-0.43,1.52,-0.31,-6.01,5.30,-1.67,0.28,0.67,0.17,0.00
242.161,-0.37,1.33,-0.36,-6.01,5.30,-1.67,0.28,0.67,0.17,0.00
242.162,-0.06,1.14,-0.44,-6.01,5.30,-1.67,0.28,0.67,0.17,0.00
242.163,-0.06,1.14,-0.44,-4.80,2.47,-0.49,0.28,0.67,0.17,0.00
242.201,-0.06,1.14,-0.44,-4.82,2.49,-0.40,0.28,0.67,0.17,0.00
242.202,-0.06,1.14,-0.44,-4.82,2.49,-0.40,0.39,0.56,0.09,0.00
242.216,-0.26,1.26,-0.29,-4.82,2.49,-0.40,0.39,0.56,0.09,0.00
242.217,0.01,1.12,-0.23,-4.82,2.49,-0.40,0.39,0.56,0.09,0.00
242.217,-0.08,1.22,-0.36,-4.82,2.49,-0.40,0.39,0.56,0.09,0.00
242.236,-0.08,1.22,-0.36,-4.82,2.49,-0.40,0.37,0.37,0.02,0.00
242.237,-0.08,1.22,-0.36,-5.58,2.07,-0.19,0.37,0.37,0.02,0.00
242.276,-0.08,1.22,-0.36,-4.52,1.77,0.25,0.37,0.37,0.02,0.00
242.277,-0.08,1.22,-0.36,-4.52,1.77,0.25,0.34,0.64,-0.04,0.00
242.278,-0.31,1.30,-0.36,-4.52,1.77,0.25,0.34,0.64,-0.04,0.00
242.278,-0.33,1.33,-0.31,-4.52,1.77,0.25,0.34,0.64,-0.04,0.00
242.279,-0.60,1.27,-0.29,-4.52,1.77,0.25,0.34,0.64,-0.04,0.00
242.315,-0.60,1.27,-0.29,-4.41,1.74,0.26,0.34,0.64,-0.04,0.00
242.316,-0.60,1.27,-0.29,-4.41,1.74,0.26,0.27,0.72,-0.32,0.00
242.335,-0.69,1.28,-0.18,-4.41,1.74,0.26,0.27,0.72,-0.32,0.00
242.336,-0.17,0.83,-0.20,-4.41,1.74,0.26,0.27,0.72,-0.32,0.00
242.337,0.46,1.09,-0.15,-4.41,1.74,0.26,0.27,0.72,-0.32,0.00
242.355,0.46,1.09,-0.15,-8.21,2.45,0.87,0.27,0.72,-0.32,0.00
242.356,0.46,1.09,-0.15,-8.21,2.45,0.87,0.15,0.11,-0.37,0.00
242.394,0.46,1.09,-0.15,-1.40,1.64,1.48,0.15,0.11,-0.37,0.00
242.395,0.46,1.09,-0.15,-1.40,1.64,1.48,0.34,0.77,0.16,0.00
242.396,0.21,1.70,-0.25,-1.40,1.64,1.48,0.34,0.77,0.16,0.00
242.397,-0.42,1.95,-0.17,-1.40,1.64,1.48,0.34,0.77,0.16,0.00
242.398,-0.68,1.29,-0.24,-1.40,1.64,1.48,0.34,0.77,0.16,0.00
242.434,-0.68,1.29,-0.24,-1.44,1.66,1.54,0.34,0.77,0.16,0.00
242.436,-0.68,1.29,-0.24,-1.44,1.66,1.54,0.35,0.48,0.01,0.00
242.467,-0.11,1.16,-0.29,-1.44,1.66,1.54,0.35,0.48,0.01,0.00
242.468,0.01,1.17,-0.42,-1.44,1.66,1.54,0.35,0.48,0.01,0.00
242.468,-0.33,1.16,-0.43,-1.44,1.66,1.54,0.35,0.48,0.01,0.00
242.473,-0.33,1.16,-0.43,-6.99,4.18,1.32,0.35,0.48,0.01,0.00
242.474,-0.33,1.16,-0.43,-6.99,4.18,1.32,0.37,0.40,-0.04,0.00
242.521,-0.33,1.16,-0.43,-6.72,3.72,-1.81,0.37,0.40,-0.04,0.00
242.522,-0.33,1.16,-0.43,-6.72,3.72,-1.81,0.38,0.85,-0.05,0.00
242.523,-0.81,1.93,-0.82,-6.72,3.72,-1.81,0.38,0.85,-0.05,0.00
242.524,-0.57,1.38,-0.58,-6.72,3.72,-1.81,0.38,0.85,-0.05,0.00
242.525,0.36,0.86,-0.21,-6.72,3.72,-1.81,0.38,0.85,-0.05,0.00
242.561,0.36,0.86,-0.21,-6.72,3.72,-1.81,0.53,0.28,-0.19,0.00
242.562,0.36,0.86,-0.21,-6.58,3.71,-1.60,0.53,0.28,-0.19,0.00
242.571,0.49,0.73,0.08,-6.58,3.71,-1.60,0.53,0.28,-0.19,0.00
242.572,0.20,0.97,-0.05,-6.58,3.71,-1.60,0.53,0.28,-0.19,0.00
242.573,-0.23,1.21,-0.18,-6.58,3.71,-1.60,0.53,0.28,-0.19,0.00
242.592,-0.23,1.21,-0.18,-6.58,3.71,-1.60,0.53,0.37,0.13,0.00
242.593,-0.23,1.21,-0.18,-2.02,-0.43,1.70,0.53,0.37,0.13,0.00
242.632,-0.23,1.21,-0.18,-2.02,-0.43,1.70,0.42,0.95,0.17,0.00
242.633,-0.82,1.84,-0.35,-2.02,-0.43,1.70,0.42,0.95,0.17,0.00
242.634,-0.63,1.73,-0.45,-2.02,-0.43,1.70,0.42,0.95,0.17,0.00
242.634,0.02,1.48,-0.29,-2.02,-0.43,1.70,0.42,0.95,0.17,0.00
242.635,0.02,1.48,-0.29,-5.84,3.05,2.13,0.42,0.95,0.17,0.00
242.673,0.02,1.48,-0.29,-5.78,3.02,2.13,0.42,0.95,0.17,0.00
242.674,0.02,1.48,-0.29,-5.78,3.02,2.13,0.27,0.55,-0.13,0.00
242.707,-0.23,1.16,-0.37,-5.78,3.02,2.13,0.27,0.55,-0.13,0.00
242.708,-0.75,1.30,-0.66,-5.78,3.02,2.13,0.27,0.55,-0.13,0.00
242.708,-0.63,1.43,-0.49,-5.78,3.02,2.13,0.27,0.55,-0.13,0.00
242.71,-0.63,1.43,-0.49,-5.78,3.02,2.13,-0.02,0.58,-0.41,0.00
242.711,-0.63,1.43,-0.49,-5.57,4.06,0.31,-0.02,0.58,-0.41,0.00
242.75,-0.63,1.43,-0.49,-5.57,4.06,0.31,0.24,0.02,-0.45,0.00
242.75,-0.15,0.84,-0.23,-5.57,4.06,0.31,0.24,0.02,-0.45,0.00
242.751,0.22,0.96,-0.19,-5.57,4.06,0.31,0.24,0.02,-0.45,0.00
242.751,0.24,1.40,-0.21,-5.57,4.06,0.31,0.24,0.02,-0.45,0.00
242.751,0.24,1.40,-0.21,-7.52,1.39,-0.47,0.24,0.02,-0.45,0.00
242.79,0.24,1.40,-0.21,-7.52,1.39,-0.47,0.47,0.71,0.15,0.00
242.792,0.24,1.40,-0.21,-7.57,1.46,-0.34,0.47,0.71,0.15,0.00
242.827,-0.54,1.48,-0.38,-7.57,1.46,-0.34,0.47,0.71,0.15,0.00
242.827,-0.50,1.42,-0.58,-7.57,1.46,-0.34,0.47,0.71,0.15,0.00
242.828,-0.16,1.11,-0.42,-7.57,1.46,-0.34,0.47,0.71,0.15,0.00
242.828,-0.16,1.11,-0.42,-7.57,1.46,-0.34,0.47,0.76,0.21,0.00
242.828,-0.16,1.11,-0.42,-2.98,2.43,1.67,0.47,0.76,0.21,0.00
242.868,-0.16,1.11,-0.42,-2.98,2.43,1.67,0.45,0.37,-0.08,0.00
242.869,-0.35,0.79,-0.32,-2.98,2.43,1.67,0.45,0.37,-0.08,0.00
242.87,-0.12,1.10,-0.21,-2.98,2.43,1.67,0.45,0.37,-0.08,0.00
242.87,0.08,1.68,-0.15,-2.98,2.43,1.67,0.45,0.37,-0.08,0.00
242.871,0.08,1.68,-0.15,-5.96,0.76,0.06,0.45,0.37,-0.08,0.00
242.908,0.08,1.68,-0.15,-5.96,0.76,0.06,0.45,0.59,0.26,0.00
242.91,0.08,1.68,-0.15,-6.07,0.86,0.17,0.45,0.59,0.26,0.00
242.927,0.01,1.68,-0.20,-6.07,0.86,0.17,0.45,0.59,0.26,0.00
242.928,-0.68,1.47,-0.40,-6.07,0.86,0.17,0.45,0.59,0.26,0.00
242.929,-0.38,0.66,-0.25,-6.07,0.86,0.17,0.45,0.59,0.26,0.00
242.966,-0.38,0.66,-0.25,-6.07,0.86,0.17,0.04,0.77,-0.06,0.00
242.967,-0.38,0.66,-0.25,-2.93,4.53,2.56,0.04,0.77,-0.06,0.00
242.986,-0.38,0.66,-0.25,-2.93,4.53,2.56,0.30,0.15,-0.18,0.00
242.987,0.50,0.76,-0.25,-2.93,4.53,2.56,0.30,0.15,-0.18,0.00
242.988,0.32,1.52,-0.14,-2.93,4.53,2.56,0.30,0.15,-0.18,0.00
242.988,-0.67,1.58,-0.44,-2.93,4.53,2.56,0.30,0.15,-0.18,0.00
242.988,-0.67,1.58,-0.44,-4.53,-0.59,1.52,0.30,0.15,-0.18,0.00
243.027,-0.67,1.58,-0.44,-4.26,-0.63,1.51,0.30,0.15,-0.18,0.00
243.028,-0.67,1.58,-0.44,-4.26,-0.63,1.51,0.12,0.29,-0.63,0.00
243.045,-1.06,1.55,-0.83,-4.26,-0.63,1.51,0.12,0.29,-0.63,0.00
243.046,-0.01,1.32,-0.81,-4.26,-0.63,1.51,0.12,0.29,-0.63,0.00
243.047,0.85,0.72,-0.28,-4.26,-0.63,1.51,0.12,0.29,-0.63,0.00
243.075,0.85,0.72,-0.28,-4.26,-0.63,1.51,0.27,-0.09,-0.83,0.00
243.077,0.85,0.72,-0.28,-6.58,5.04,-0.07,0.27,-0.09,-0.83,0.00
243.114,0.85,0.72,-0.28,-6.58,5.04,-0.07,0.46,0.44,-0.33,0.00
243.116,0.29,0.68,-0.01,-6.58,5.04,-0.07,0.46,0.44,-0.33,0.00
243.116,-0.10,0.95,0.12,-6.58,5.04,-0.07,0.46,0.44,-0.33,0.00
243.116,0.23,0.87,0.01,-6.58,5.04,-0.07,0.46,0.44,-0.33,0.00
243.118,0.23,0.87,0.01,1.75,-1.19,1.13,0.46,0.44,-0.33,0.00
243.145,0.23,0.87,0.01,1.75,-1.19,1.13,0.40,0.42,-0.02,0.00
243.145,0.23,0.87,0.01,1.65,-1.09,1.23,0.40,0.42,-0.02,0.00
243.164,0.42,1.06,-0.05,1.65,-1.09,1.23,0.40,0.42,-0.02,0.00
243.165,0.25,1.28,-0.01,1.65,-1.09,1.23,0.40,0.42,-0.02,0.00
243.165,0.04,1.24,-0.12,1.65,-1.09,1.23,0.40,0.42,-0.02,0.00
243.185,0.04,1.24,-0.12,-0.28,-0.46,5.24,0.40,0.42,-0.02,0.00
243.186,0.04,1.24,-0.12,-0.28,-0.46,5.24,0.63,0.09,-0.01,0.00
243.223,0.04,1.24,-0.12,-0.28,-0.46,5.24,0.53,0.03,-0.56,0.00
243.224,-0.11,1.40,-0.31,-0.28,-0.46,5.24,0.53,0.03,-0.56,0.00
243.224,-0.30,1.28,-0.43,-0.28,-0.46,5.24,0.53,0.03,-0.56,0.00
243.224,-0.11,1.24,-0.58,-0.28,-0.46,5.24,0.53,0.03,-0.56,0.00
243.225,-0.11,1.24,-0.58,-1.24,2.95,3.68,0.53,0.03,-0.56,0.00
243.263,-0.11,1.24,-0.58,-0.88,2.92,3.77,0.53,0.03,-0.56,0.00
243.264,-0.11,1.24,-0.58,-0.88,2.92,3.77,0.45,0.35,-1.07,0.00
243.283,-0.08,1.27,-0.53,-0.88,2.92,3.77,0.45,0.35,-1.07,0.00
243.283,-0.29,0.95,-0.21,-0.88,2.92,3.77,0.45,0.35,-1.07,0.00
243.284,-0.51,0.73,-0.07,-0.88,2.92,3.77,0.45,0.35,-1.07,0.00
243.303,-0.51,0.73,-0.07,-0.88,2.92,3.77,0.61,0.31,-1.46,0.00
243.305,-0.51,0.73,-0.07,-2.55,2.55,0.37,0.61,0.31,-1.46,0.00
243.342,-0.51,0.73,-0.07,-4.62,-1.97,4.94,0.61,0.31,-1.46,0.00
243.344,-0.51,0.73,-0.07,-4.62,-1.97,4.94,0.48,0.15,-1.78,0.00
243.344,-0.56,0.70,0.11,-4.62,-1.97,4.94,0.48,0.15,-1.78,0.00
243.345,-0.29,0.63,0.01,-4.62,-1.97,4.94,0.48,0.15,-1.78,0.00
243.346,-0.17,0.79,0.12,-4.62,-1.97,4.94,0.48,0.15,-1.78,0.00
243.382,-0.17,0.79,0.12,-4.62,-1.97,4.94,0.35,0.14,-1.55,0.00
243.383,-0.17,0.79,0.12,-3.99,-1.85,4.99,0.35,0.14,-1.55,0.00
243.402,-0.22,1.11,0.08,-3.99,-1.85,4.99,0.35,0.14,-1.55,0.00
243.403,-0.38,0.98,-0.03,-3.99,-1.85,4.99,0.35,0.14,-1.55,0.00
243.403,-0.62,1.18,-0.14,-3.99,-1.85,4.99,0.35,0.14,-1.55,0.00
243.422,-0.62,1.18,-0.14,-3.99,-1.85,4.99,0.14,0.55,-1.32,0.00
243.423,-0.62,1.18,-0.14,-1.41,-1.30,6.22,0.14,0.55,-1.32,0.00
243.472,-0.62,1.18,-0.14,-4.51,1.84,3.86,0.14,0.55,-1.32,0.00
243.475,-0.62,1.18,-0.14,-4.51,1.84,3.86,0.05,0.94,-1.32,0.00
243.476,-0.75,1.32,-0.33,-4.51,1.84,3.86,0.05,0.94,-1.32,0.00
243.477,-0.76,1.19,-0.54,-4.51,1.84,3.86,0.05,0.94,-1.32,0.00
243.478,-0.60,1.11,-0.52,-4.51,1.84,3.86,0.05,0.94,-1.32,0.00
243.511,-0.60,1.11,-0.52,-4.51,1.84,3.86,0.20,0.04,-1.16,0.00
243.512,-0.60,1.11,-0.52,-4.02,1.91,3.87,0.20,0.04,-1.16,0.00
243.52,0.17,0.77,-0.44,-4.02,1.91,3.87,0.20,0.04,-1.16,0.00
243.521,0.24,0.69,-0.50,-4.02,1.91,3.87,0.20,0.04,-1.16,0.00
243.521,-0.58,1.20,-0.27,-4.02,1.91,3.87,0.20,0.04,-1.16,0.00
243.54,-0.58,1.20,-0.27,-4.02,1.91,3.87,0.95,-0.12,-0.56,0.00
243.541,-0.58,1.20,-0.27,-1.94,0.83,0.94,0.95,-0.12,-0.56,0.00
243.587,-0.58,1.20,-0.27,-1.94,0.83,0.94,0.65,0.25,-0.59,0.00
243.588,-1.04,1.33,-0.07,-1.94,0.83,0.94,0.65,0.25,-0.59,0.00
243.589,-0.97,1.11,-0.14,-1.94,0.83,0.94,0.65,0.25,-0.59,0.00
243.59,-0.58,0.92,-0.08,-1.94,0.83,0.94,0.65,0.25,-0.59,0.00
243.59,-0.58,0.92,-0.08,-2.34,1.48,3.29,0.65,0.25,-0.59,0.00
243.619,-0.58,0.92,-0.08,-2.34,1.48,3.29,0.17,-0.33,-1.02,0.00
243.62,-0.58,0.92,-0.08,-1.86,1.59,3.26,0.17,-0.33,-1.02,0.00
243.639,-0.07,0.61,-0.18,-1.86,1.59,3.26,0.17,-0.33,-1.02,0.00
243.64,-0.22,0.40,-0.13,-1.86,1.59,3.26,0.17,-0.33,-1.02,0.00
243.64,-0.29,0.89,0.28,-1.86,1.59,3.26,0.17,-0.33,-1.02,0.00
243.659,-0.29,0.89,0.28,-2.22,-0.17,4.62,0.17,-0.33,-1.02,0.00
243.66,-0.29,0.89,0.28,-2.22,-0.17,4.62,0.19,-0.61,-0.69,0.00
243.698,-0.29,0.89,0.28,-2.22,-0.17,4.62,-0.17,0.05,-0.23,0.00
243.699,-0.54,1.12,0.04,-2.22,-0.17,4.62,-0.17,0.05,-0.23,0.00
243.699,-0.51,1.11,-0.08,-2.22,-0.17,4.62,-0.17,0.05,-0.23,0.00
243.7,-0.08,1.29,-0.09,-2.22,-0.17,4.62,-0.17,0.05,-0.23,0.00
243.701,-0.08,1.29,-0.09,-0.30,-0.91,6.36,-0.17,0.05,-0.23,0.00
